id,code,description,unit,category,subcategory,rate,cellRate_reference,cellRate_rate,excelCellReference,sourceSheetName,keywords
186,186,Capping beam,m3,RC works,Reinforced Concrete C55,198.75,RC works!F250,198.75,RC works!A250,RC works,beam
187,187,Slabs; 150-450mm thk,m3,RC works,Reinforced Concrete C55,191.38,RC works!F251,191.38,RC works!A251,RC works,slab
188,188,PT Slabs; 150-450mm thk,m3,RC works,Reinforced Concrete C55,191.38,RC works!F252,191.38,RC works!A252,RC works,slab
189,189,Slabs; ex 450mm thk,m3,RC works,Reinforced Concrete C55,190.85,RC works!F253,190.85,RC works!A253,RC works,slab
190,190,Attached beams,m3,RC works,Reinforced Concrete C55,191.38,RC works!F254,191.38,RC works!A254,RC works,beam
191,191,Isolated beams,m3,RC works,Reinforced Concrete C55,259.69,RC works!F255,259.69,RC works!A255,RC works,beam
192,192,Walls; 150-450mm thk,m3,RC works,Reinforced Concrete C55,208.91,RC works!F256,208.91,RC works!A256,RC works,wall
193,193,Walls; ex 450mm thk,m3,RC works,Reinforced Concrete C55,207.57,RC works!F257,207.57,RC works!A257,RC works,wall
194,194,Core walls; jumpform; 150-450mm thk,m3,RC works,Reinforced Concrete C55,217.95,RC works!F258,217.95,RC works!A258,RC works,wall
195,195,Core walls; slipform (shift slipping); 150-450mm thk,m3,RC works,Reinforced Concrete C55,193.52,RC works!F259,193.52,RC works!A259,RC works,wall
196,196,Columns,m3,RC works,Reinforced Concrete C55,212.56,RC works!F260,212.56,RC works!A260,RC works,column
197,197,Upstand,m3,RC works,Reinforced Concrete C55,208.91,RC works!F261,208.91,RC works!A261,RC works,
198,198,Pile caps/foundations/bases,m3,RC works,Reinforced Concrete C60,200.16,RC works!F264,200.16,RC works!A264,RC works,foundation
199,199,Bed; 150-450mm thk,m3,RC works,Reinforced Concrete C60,203.67,RC works!F265,203.67,RC works!A265,RC works,
200,200,Capping beam,m3,RC works,Reinforced Concrete C60,210.11,RC works!F266,210.11,RC works!A266,RC works,beam
201,201,Slabs; 150-450mm thk,m3,RC works,Reinforced Concrete C60,202.16,RC works!F267,202.16,RC works!A267,RC works,slab
202,202,PT Slabs; 150-450mm thk,m3,RC works,Reinforced Concrete C60,202.16,RC works!F268,202.16,RC works!A268,RC works,slab
203,203,Slabs; ex 450mm thk,m3,RC works,Reinforced Concrete C60,201.62,RC works!F269,201.62,RC works!A269,RC works,slab
204,204,Attached beams,m3,RC works,Reinforced Concrete C60,202.16,RC works!F270,202.16,RC works!A270,RC works,beam
205,205,Isolated beams,m3,RC works,Reinforced Concrete C60,274.06,RC works!F271,274.06,RC works!A271,RC works,beam
206,206,Walls; 150-450mm thk,m3,RC works,Reinforced Concrete C60,223.28,RC works!F272,223.28,RC works!A272,RC works,wall
207,207,Liner walls; 150-450mm thk,m3,RC works,Reinforced Concrete C60,223.28,RC works!F273,223.28,RC works!A273,RC works,wall
208,208,Walls; ex 450mm thk,m3,RC works,Reinforced Concrete C60,221.94,RC works!F274,221.94,RC works!A274,RC works,wall
209,209,Core walls; jumpform; 150-450mm thk,m3,RC works,Reinforced Concrete C60,240.52,RC works!F275,240.52,RC works!A275,RC works,wall
210,210,Core walls; slipform (shift slipping); 150-450mm thick A,m3,RC works,Reinforced Concrete C60,193.52,RC works!F276,193.52,RC works!A276,RC works,450mmthick|wall
211,211,Columns,m3,RC works,Reinforced Concrete C60,226.94,RC works!F277,226.94,RC works!A277,RC works,column
212,212,Columns; blade columns (walls),m3,RC works,Reinforced Concrete C60,226.94,RC works!F278,226.94,RC works!A278,RC works,column|wall
213,213,Attached Column,m3,RC works,Reinforced Concrete C60,226.94,RC works!F279,226.94,RC works!A279,RC works,column
214,214,Column casings,m3,RC works,Reinforced Concrete C60,325.99,RC works!F280,325.99,RC works!A280,RC works,column
215,215,Column infill to CHS steel,m3,RC works,Reinforced Concrete C60,325.99,RC works!F281,325.99,RC works!A281,RC works,column
216,216,Upstands,m3,RC works,Reinforced Concrete C60,241.03,RC works!F282,241.03,RC works!A282,RC works,
217,217,Columns,m3,RC works,Reinforced Concrete C70,256.88,RC works!F285,256.88,RC works!A285,RC works,column
218,218,Attached piers/columns,m3,RC works,Reinforced Concrete C70,259.89,RC works!F286,259.89,RC works!A286,RC works,column
219,219,Walls; 150-450mm thk,m3,RC works,Reinforced Concrete C70,253.22,RC works!F287,253.22,RC works!A287,RC works,wall
220,220,Core walls; slipform (shift slipping); 150-450mm thick A,m3,RC works,Reinforced Concrete C70,211.66,RC works!F288,211.66,RC works!A288,RC works,450mmthick|wall
221,221,Columns,m3,RC works,Reinforced Concrete C75,262.87,RC works!F291,262.87,RC works!A291,RC works,column
222,222,Walls; 150-450mm thk,m3,RC works,Reinforced Concrete C75,259.21,RC works!F292,259.21,RC works!A292,RC works,wall
223,223,Core walls; slipform (shift slipping); 150-450mm thick A,m3,RC works,Reinforced Concrete C75,229.81,RC works!F293,229.81,RC works!A293,RC works,450mmthick|wall
224,224,Upstands,m3,RC works,Reinforced Concrete C75,276.96,RC works!F294,276.96,RC works!A294,RC works,
225,225,Columns,m3,RC works,Reinforced Concrete C80,286.82,RC works!F297,286.82,RC works!A297,RC works,column
226,226,Core walls; slipform (shift slipping); 150-450mm thick A,m3,RC works,Reinforced Concrete C80,239.54,RC works!F298,239.54,RC works!A298,RC works,450mmthick|wall
227,227,Slabs; 150-450mm thk,m3,RC works,Reinforced Concrete C85,272.82,RC works!F301,272.82,RC works!A301,RC works,slab
228,228,Attached beams,m3,RC works,Reinforced Concrete C85,272.82,RC works!F302,272.82,RC works!A302,RC works,beam
229,229,Columns,m3,RC works,Reinforced Concrete C85,298.8,RC works!F303,298.8,RC works!A303,RC works,column
230,230,Walls; 150-450mm thk,m3,RC works,Reinforced Concrete C85,295.14,RC works!F304,295.14,RC works!A304,RC works,wall
231,231,Core walls; slipform (shift slipping); 150-450mm thick A,m3,RC works,Reinforced Concrete C85,266.09,RC works!F305,266.09,RC works!A305,RC works,450mmthick|wall
232,232,Upstands,m3,RC works,Reinforced Concrete C85,312.89,RC works!F306,312.89,RC works!A306,RC works,
233,233,Columns,m3,RC works,Reinforced Concrete C90,322.75,RC works!F309,322.75,RC works!A309,RC works,column
234,234,Core walls; slipform (shift slipping); 150-450mm thick A,m3,RC works,Reinforced Concrete C90,280.26,RC works!F310,280.26,RC works!A310,RC works,450mmthick|wall
235,235,Columns,m3,RC works,Reinforced Concrete C95,328.74,RC works!F313,328.74,RC works!A313,RC works,column
236,236,Core walls; slipform (shift slipping); 150-450mm thick A,m3,RC works,Reinforced Concrete C95,286.25,RC works!F314,286.25,RC works!A314,RC works,450mmthick|wall
237,237,Pile caps/foundations/bases,m3,RC works,Waterproof Reinforced Concrete C35; Pudlo/Adprufe/Sika/Triton waterproof additive,237.65,RC works!F317,237.65,RC works!A317,RC works,foundation
238,238,Ground beams,m3,RC works,Waterproof Reinforced Concrete C35; Pudlo/Adprufe/Sika/Triton waterproof additive,238.96,RC works!F318,238.96,RC works!A318,RC works,beam
239,239,Steps in slabs/Upstands/Pit walls; 150-450,m3,RC works,Waterproof Reinforced Concrete C35; Pudlo/Adprufe/Sika/Triton waterproof additive,280.4,RC works!F319,280.4,RC works!A319,RC works,slab|wall
240,240,Bed; 150-450mm thk,m3,RC works,Waterproof Reinforced Concrete C35; Pudlo/Adprufe/Sika/Triton waterproof additive,241.17,RC works!F320,241.17,RC works!A320,RC works,
241,241,Walls; 150-450mm thk,m3,RC works,Waterproof Reinforced Concrete C35; Pudlo/Adprufe/Sika/Triton waterproof additive,260.19,RC works!F321,260.19,RC works!A321,RC works,wall
242,242,Pile caps/foundations/bases,m3,RC works,Extra Over C35 concrete for Waterproof Reinforced Concrete C35; Pudlo/Adprufe/Sika/Triton waterproof additive,66.52,RC works!F324,66.52,RC works!A324,RC works,foundation
243,243,Ground beams,m3,RC works,Extra Over C35 concrete for Waterproof Reinforced Concrete C35; Pudlo/Adprufe/Sika/Triton waterproof additive,66.52,RC works!F325,66.52,RC works!A325,RC works,beam
244,244,Bed; 150-450mm thk,m3,RC works,Extra Over C35 concrete for Waterproof Reinforced Concrete C35; Pudlo/Adprufe/Sika/Triton waterproof additive,66.52,RC works!F326,66.52,RC works!A326,RC works,
245,245,Walls; 150-450mm thk,m3,RC works,Extra Over C35 concrete for Waterproof Reinforced Concrete C35; Pudlo/Adprufe/Sika/Triton waterproof additive,65.87,RC works!F327,65.87,RC works!A327,RC works,wall
246,246,Pile caps/foundations/bases,m3,RC works,Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,240.07,RC works!F330,240.07,RC works!A330,RC works,foundation
247,247,Ground beams,m3,RC works,Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,241.38,RC works!F331,241.38,RC works!A331,RC works,beam
248,248,Bed; 150-450mm thk,m3,RC works,Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,243.59,RC works!F332,243.59,RC works!A332,RC works,
249,249,Bed; ex 450mm thk,m3,RC works,Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,242.57,RC works!F333,242.57,RC works!A333,RC works,
250,250,Steps in slabs/Upstands/Pit walls; 150-450,m3,RC works,Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,282.82,RC works!F334,282.82,RC works!A334,RC works,slab|wall
251,251,Capping beam,m3,RC works,Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,250.02,RC works!F335,250.02,RC works!A335,RC works,beam
252,252,Slabs; 150-450mm thk,m3,RC works,Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,241.68,RC works!F336,241.68,RC works!A336,RC works,slab
253,253,Walls; 150-450mm thk,m3,RC works,Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,262.58,RC works!F337,262.58,RC works!A337,RC works,wall
254,254,Corbels,m3,RC works,Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,329.11,RC works!F338,329.11,RC works!A338,RC works,
254,254,Pile caps/foundations/bases,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,66.52,RC works!F341,66.52,RC works!A341,RC works,foundation
255,255,Ground beams,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,66.52,RC works!F342,66.52,RC works!A342,RC works,beam
256,256,Bed; 150-450mm thk,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,66.52,RC works!F343,66.52,RC works!A343,RC works,
257,257,Bed; ex 450mm thk,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,66.52,RC works!F344,66.52,RC works!A344,RC works,
258,258,Steps in slabs/Upstands/Pit walls; 150-450,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,66.52,RC works!F345,66.52,RC works!A345,RC works,slab|wall
259,259,Capping beam,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,66.52,RC works!F346,66.52,RC works!A346,RC works,beam
260,260,Slabs; 150-450mm thk,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,63.48,RC works!F347,63.48,RC works!A347,RC works,slab
261,261,Walls; 150-450mm thk,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,64.36,RC works!F348,64.36,RC works!A348,RC works,wall
262,262,Corbels,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,65.87,RC works!F349,65.87,RC works!A349,RC works,
263,263,VE option. Saving for Pudlo in lieu of Caltite,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,0,RC works!G350,0,RC works!A350,RC works,
264,264,Foundations,m3,RC works,Waterproof Reinforced Concrete C40; Caltite waterproof additive,270.31,RC works!F353,270.31,RC works!A353,RC works,foundation
265,265,Ground beams,m3,RC works,Waterproof Reinforced Concrete C40; Caltite waterproof additive,271.62,RC works!F354,271.62,RC works!A354,RC works,beam
266,266,Bed; 150-450mm thk,m3,RC works,Waterproof Reinforced Concrete C40; Caltite waterproof additive,273.83,RC works!F355,273.83,RC works!A355,RC works,
267,267,Bed; ex 450mm thk,m3,RC works,Waterproof Reinforced Concrete C40; Caltite waterproof additive,271.6,RC works!F356,271.6,RC works!A356,RC works,
268,268,Steps in slabs/Upstands/Pit walls; 150-450,m3,RC works,Waterproof Reinforced Concrete C40; Caltite waterproof additive,314.27,RC works!F357,314.27,RC works!A357,RC works,slab|wall
269,269,Capping beam,m3,RC works,Waterproof Reinforced Concrete C40; Caltite waterproof additive,280.26,RC works!F358,280.26,RC works!A358,RC works,beam
270,270,Slabs; 150-450mm thk,m3,RC works,Waterproof Reinforced Concrete C40; Caltite waterproof additive,274.02,RC works!F359,274.02,RC works!A359,RC works,slab
271,271,Walls; 150-450mm thk; lining wall,m3,RC works,Waterproof Reinforced Concrete C40; Caltite waterproof additive,294.98,RC works!F360,294.98,RC works!A360,RC works,wall
272,272,Foundations,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Caltite waterproof additive,96.76,RC works!F363,96.76,RC works!A363,RC works,foundation
273,273,Ground beams,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Caltite waterproof additive,96.76,RC works!F364,96.76,RC works!A364,RC works,beam
274,274,Bed; 150-450mm thk,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Caltite waterproof additive,96.76,RC works!F365,96.76,RC works!A365,RC works,
275,275,Steps in slabs/Upstands/Pit walls; 150-450,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Caltite waterproof additive,97.97,RC works!F366,97.97,RC works!A366,RC works,slab|wall
276,276,Capping beam,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Caltite waterproof additive,96.76,RC works!F367,96.76,RC works!A367,RC works,beam
277,277,Slabs; 150-450mm thk,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Caltite waterproof additive,95.82,RC works!F368,95.82,RC works!A368,RC works,slab
277,277,Walls; 150-450mm thk,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Caltite waterproof additive,96.76,RC works!F369,96.76,RC works!A369,RC works,wall
278,278,Pile caps/foundations/bases,m3,RC works,Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,243.7,RC works!F372,243.7,RC works!A372,RC works,foundation
279,279,Ground beams,m3,RC works,Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,245.01,RC works!F373,245.01,RC works!A373,RC works,beam
280,280,Bed; 150-450mm thk,m3,RC works,Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,247.22,RC works!F374,247.22,RC works!A374,RC works,
281,281,Bed; ex 450mm thk,m3,RC works,Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,246.2,RC works!F375,246.2,RC works!A375,RC works,
282,282,Steps in slabs/Upstands/Pit walls; 150-450,m3,RC works,Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,286.45,RC works!F376,286.45,RC works!A376,RC works,slab|wall
283,283,Capping beam,m3,RC works,Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,253.65,RC works!F377,253.65,RC works!A377,RC works,beam
284,284,Slabs; 150-450mm thk,m3,RC works,Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,245.28,RC works!F378,245.28,RC works!A378,RC works,slab
285,285,Walls; 150-450mm thk,m3,RC works,Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,266.39,RC works!F379,266.39,RC works!A379,RC works,wall
286,286,Pile caps/foundations/bases,m3,RC works,Extra Over C45 concrete for Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,66.52,RC works!F382,66.52,RC works!A382,RC works,foundation
287,287,Ground beams,m3,RC works,Extra Over C45 concrete for Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,66.52,RC works!F383,66.52,RC works!A383,RC works,beam
288,288,Bed; 150-450mm thk,m3,RC works,Extra Over C45 concrete for Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,66.52,RC works!F384,66.52,RC works!A384,RC works,
289,289,Bed; ex 450mm thk,m3,RC works,Extra Over C45 concrete for Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,66.52,RC works!F385,66.52,RC works!A385,RC works,
290,290,Steps in slabs/Upstands/Pit walls; 150-450,m3,RC works,Extra Over C45 concrete for Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,64.1,RC works!F386,64.1,RC works!A386,RC works,slab|wall
291,291,Capping beam,m3,RC works,Extra Over C45 concrete for Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,66.52,RC works!F387,66.52,RC works!A387,RC works,beam
292,292,Slabs; 150-450mm thk,m3,RC works,Extra Over C45 concrete for Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,63.48,RC works!F388,63.48,RC works!A388,RC works,slab
293,293,Walls; 150-450mm thk,m3,RC works,Extra Over C45 concrete for Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,65.87,RC works!F389,65.87,RC works!A389,RC works,wall
294,294,VE option. Saving for Pudlo in lieu of Caltite,m3,RC works,Extra Over C45 concrete for Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,0,RC works!G390,0,RC works!A390,RC works,
295,295,Foundations,m3,RC works,Waterproof Reinforced Concrete C45; Caltite waterproof additive,273.94,RC works!F393,273.94,RC works!A393,RC works,foundation
296,296,Ground beams,m3,RC works,Waterproof Reinforced Concrete C45; Caltite waterproof additive,275.25,RC works!F394,275.25,RC works!A394,RC works,beam
297,297,Bed; 150-450mm thk,m3,RC works,Waterproof Reinforced Concrete C45; Caltite waterproof additive,277.45,RC works!F395,277.45,RC works!A395,RC works,
298,298,Bed; ex 450mm thk,m3,RC works,Waterproof Reinforced Concrete C45; Caltite waterproof additive,276.43,RC works!F396,276.43,RC works!A396,RC works,
299,299,Steps in slabs/Upstands/Pit walls; 150-450,m3,RC works,Waterproof Reinforced Concrete C45; Caltite waterproof additive,317.9,RC works!F397,317.9,RC works!A397,RC works,slab|wall
300,300,Capping beam,m3,RC works,Waterproof Reinforced Concrete C45; Caltite waterproof additive,283.89,RC works!F398,283.89,RC works!A398,RC works,beam
301,301,Slabs; 150-450mm thk,m3,RC works,Waterproof Reinforced Concrete C45; Caltite waterproof additive,278.81,RC works!F399,278.81,RC works!A399,RC works,slab
301,301,Walls; 150-450mm thk,m3,RC works,Waterproof Reinforced Concrete C45; Caltite waterproof additive,296.34,RC works!F400,296.34,RC works!A400,RC works,wall
302,302,Foundations,m3,RC works,Extra Over C45 concrete for Waterproof Reinforced Concrete C45; Caltite waterproof additive,96.76,RC works!F403,96.76,RC works!A403,RC works,foundation
303,303,Ground beams,m3,RC works,Extra Over C45 concrete for Waterproof Reinforced Concrete C45; Caltite waterproof additive,96.76,RC works!F404,96.76,RC works!A404,RC works,beam
304,304,Bed; 150-450mm thk,m3,RC works,Extra Over C45 concrete for Waterproof Reinforced Concrete C45; Caltite waterproof additive,96.76,RC works!F405,96.76,RC works!A405,RC works,
305,305,Bed; ex 450mm thk,m3,RC works,Extra Over C45 concrete for Waterproof Reinforced Concrete C45; Caltite waterproof additive,96.76,RC works!F406,96.76,RC works!A406,RC works,
