id,code,description,unit,category,subcategory,rate,cellRate_reference,cellRate_rate,excelCellReference,sourceSheetName,keywords
179,179,Breakdown piles; 500mm dia x max 500mm high; reinforcement de-bonded,nr,Groundworks,Groundworks,67.9,Groundworks!F206,67.9,Groundworks!A206,Groundworks,[]
180,180,Breakdown piles; 600mm dia x max 500mm high; reinforcement de-bonded,nr,Groundworks,Groundworks,71.0,Groundworks!F207,71.0,Groundworks!A207,Groundworks,[]
181,181,Breakdown piles; 600mm dia x 500mm - 1.0m high; reinforcement de-bonded,nr,Groundworks,Groundworks,74.56,Groundworks!F208,74.56,Groundworks!A208,Groundworks,[]
182,182,Breakdown piles; 600mm dia x max 1.5m high; reinforcement de-bonded,nr,Groundworks,Groundworks,79.56,Groundworks!F209,79.56,Groundworks!A209,Groundworks,[]
182,182,Breakdown piles; 600mm dia x max 1.75m high; reinforcement de-bonded,nr,Groundworks,Groundworks,80.43,Groundworks!F210,80.43,Groundworks!A210,Groundworks,[]
183,183,Breakdown piles; 600mm dia x max 2.0m high; reinforcement de-bonded,nr,Groundworks,Groundworks,89.3,Groundworks!F211,89.3,Groundworks!A211,Groundworks,[]
183,183,Breakdown piles; 600mm dia x max 2.25m high; reinforcement de-bonded,nr,Groundworks,Groundworks,90.97,Groundworks!F212,90.97,Groundworks!A212,Groundworks,[]
184,184,Breakdown piles; 600mm dia x max 2.5m high; reinforcement de-bonded,nr,Groundworks,Groundworks,92.64,Groundworks!F213,92.64,Groundworks!A213,Groundworks,[]
185,185,Breakdown piles; 600mm dia x max 3.0m high; reinforcement de-bonded,nr,Groundworks,Groundworks,95.97,Groundworks!F214,95.97,Groundworks!A214,Groundworks,[]
186,186,Breakdown piles; 600mm dia x max 3.5m high; reinforcement de-bonded,nr,Groundworks,Groundworks,99.31,Groundworks!F215,99.31,Groundworks!A215,Groundworks,[]
187,187,Breakdown piles; 600mm dia x max 4.0m high; reinforcement de-bonded,nr,Groundworks,Groundworks,102.64,Groundworks!F216,102.64,Groundworks!A216,Groundworks,[]
188,188,Breakdown piles; 600mm dia x max 4.5m high; reinforcement de-bonded,nr,Groundworks,Groundworks,105.98,Groundworks!F217,105.98,Groundworks!A217,Groundworks,[]
189,189,Breakdown piles; 600mm dia x max 5.0m high; reinforcement de-bonded,nr,Groundworks,Groundworks,109.31,Groundworks!F218,109.31,Groundworks!A218,Groundworks,[]
190,190,Breakdown piles; 600mm dia x max 5.5m high; reinforcement de-bonded,nr,Groundworks,Groundworks,112.65,Groundworks!F219,112.65,Groundworks!A219,Groundworks,[]
191,191,Breakdown piles; 600mm dia x max 6.0m high; reinforcement de-bonded,nr,Groundworks,Groundworks,115.98,Groundworks!F220,115.98,Groundworks!A220,Groundworks,[]
192,192,Breakdown piles; 600mm dia x max 6.5m high; reinforcement de-bonded,nr,Groundworks,Groundworks,119.32,Groundworks!F221,119.32,Groundworks!A221,Groundworks,[]
193,193,Breakdown piles; 600mm dia x max 8.5m high; reinforcement de-bonded,nr,Groundworks,Groundworks,132.66,Groundworks!F222,132.66,Groundworks!A222,Groundworks,[]
194,194,Breakdown piles; 750mm dia x max 500mm high; reinforcement de-bonded,nr,Groundworks,Groundworks,98.77,Groundworks!F223,98.77,Groundworks!A223,Groundworks,[]
195,195,Breakdown piles; 750mm dia x max 1.0m high; reinforcement de-bonded,nr,Groundworks,Groundworks,107.15,Groundworks!F224,107.15,Groundworks!A224,Groundworks,[]
196,196,Breakdown piles; 750mm dia x max 1.5m high; reinforcement de-bonded,nr,Groundworks,Groundworks,110.53,Groundworks!F225,110.53,Groundworks!A225,Groundworks,[]
197,197,Breakdown piles; 750mm dia x max 3.5m high; reinforcement de-bonded,nr,Groundworks,Groundworks,128.92,Groundworks!F226,128.92,Groundworks!A226,Groundworks,[]
198,198,Breakdown piles; 900mm dia x max 500mm high; reinforcement de-bonded,nr,Groundworks,Groundworks,121.83,Groundworks!F227,121.83,Groundworks!A227,Groundworks,[]
198,198,Breakdown piles; 900mm dia x max 1000mm high; reinforcement de-bonded,nr,Groundworks,Groundworks,129.33,Groundworks!F228,129.33,Groundworks!A228,Groundworks,[]
199,199,Breakdown piles; 900mm dia x max 1500mm high; reinforcement de-bonded,nr,Groundworks,Groundworks,136.84,Groundworks!F229,136.84,Groundworks!A229,Groundworks,[]
200,200,Breakdown piles; 900mm dia x max 2000mm high; reinforcement de-bonded,nr,Groundworks,Groundworks,144.34,Groundworks!F230,144.34,Groundworks!A230,Groundworks,[]
201,201,Breakdown piles; 900mm dia x max 22500mm high; reinforcement de-bonded,nr,Groundworks,Groundworks,148.09,Groundworks!F231,148.09,Groundworks!A231,Groundworks,[]
202,202,Breakdown piles; 900mm dia x max 2500mm high; reinforcement de-bonded,nr,Groundworks,Groundworks,151.84,Groundworks!F232,151.84,Groundworks!A232,Groundworks,[]
203,203,Breakdown piles; 900mm dia x max 3000mm high; reinforcement de-bonded,nr,Groundworks,Groundworks,159.35,Groundworks!F233,159.35,Groundworks!A233,Groundworks,[]
204,204,Breakdown piles; 900mm dia x max 3500mm high; reinforcement de-bonded,nr,Groundworks,Groundworks,166.85,Groundworks!F234,166.85,Groundworks!A234,Groundworks,[]
205,205,Breakdown piles; 900mm dia x max 4000mm high; reinforcement de-bonded,nr,Groundworks,Groundworks,174.35,Groundworks!F235,174.35,Groundworks!A235,Groundworks,[]
206,206,Breakdown piles; 900mm dia x max 5500mm high; reinforcement de-bonded,nr,Groundworks,Groundworks,196.86,Groundworks!F236,196.86,Groundworks!A236,Groundworks,[]
207,207,Breakdown piles; 900mm dia x max 5750mm high; reinforcement de-bonded,nr,Groundworks,Groundworks,200.61,Groundworks!F237,200.61,Groundworks!A237,Groundworks,[]
208,208,Breakdown piles; 900mm dia x max 6000mm high; reinforcement de-bonded,nr,Groundworks,Groundworks,204.37,Groundworks!F238,204.37,Groundworks!A238,Groundworks,[]
209,209,Breakdown piles; 900mm dia x max 9500mm high; reinforcement de-bonded,nr,Groundworks,Groundworks,256.89,Groundworks!F239,256.89,Groundworks!A239,Groundworks,[]
210,210,Breakdown piles; 1050mm dia x max 500mm high; reinforcement de-bonded,nr,Groundworks,Groundworks,142.14,Groundworks!F240,142.14,Groundworks!A240,Groundworks,[]
211,211,Breakdown piles; 1050mm dia x max 4500mm high; reinforcement de-bonded,nr,Groundworks,Groundworks,223.84,Groundworks!F241,223.84,Groundworks!A241,Groundworks,[]
212,212,Breakdown piles; 1050mm dia x max 6000mm high; reinforcement de-bonded,nr,Groundworks,Groundworks,262.64,Groundworks!F242,262.64,Groundworks!A242,Groundworks,[]
213,213,Breakdown piles; 1200mm dia x max 500mm high; reinforcement de-bonded,nr,Groundworks,Groundworks,162.86,Groundworks!F243,162.86,Groundworks!A243,Groundworks,[]
214,214,Breakdown piles; 1500mm dia x max 500mm high; reinforcement de-bonded,nr,Groundworks,Groundworks,202.38,Groundworks!F244,202.38,Groundworks!A244,Groundworks,[]
215,215,Breakdown piles; 2000mm dia x max 500mm high; reinforcement de-bonded,nr,Groundworks,Groundworks,250.61,Groundworks!F245,250.61,Groundworks!A245,Groundworks,[]
216,216,Burn off top of sheet piles,m,Groundworks,Groundworks,24.78,Groundworks!F246,24.78,Groundworks!A246,Groundworks,[]
217,217,B/O & dispose RC guide wall for 450dia secant piles; 750 x 600,m,Groundworks,Groundworks,58.03,Groundworks!F247,58.03,Groundworks!A247,Groundworks,[]
218,218,B/O & dispose RC guide wall for 600dia secant piles; 900 x 600,m,Groundworks,Groundworks,69.64,Groundworks!F248,69.64,Groundworks!A248,Groundworks,[]
219,219,Excavate to reduce levels; 0.5-1m,m³,Groundworks,Excavation,1.54,Groundworks!F251,1.54,Groundworks!A251,Groundworks,[]
220,220,Excavate to reduce levels; 2-5m,m³,Groundworks,Excavation,1.41,Groundworks!F252,1.41,Groundworks!A252,Groundworks,[]
221,221,Excavate tarmac & concrete road; 0.25-0.50m (40 surface/60 binder/150 C7.5 base),m³,Groundworks,Excavation,12.09,Groundworks!F253,12.09,Groundworks!A253,Groundworks,[]
222,222,Exc ancilliaries; trimming surfaces,m²,Groundworks,Groundworks,0.12,Groundworks!F254,0.12,Groundworks!A254,Groundworks,[]
223,223,Exc ancilliaries; trimming surfaces; sloping,m²,Groundworks,Groundworks,1.15,Groundworks!F255,1.15,Groundworks!A255,Groundworks,[]
224,224,Exc ancilliaries; prepare surfaces,m²,Groundworks,Groundworks,0.11,Groundworks!F256,0.11,Groundworks!A256,Groundworks,[]
225,225,Exc ancilliaries; prepare surfaces; sloping,m²,Groundworks,Groundworks,1.08,Groundworks!F257,1.08,Groundworks!A257,Groundworks,[]
226,226,Exc ancilliaries; disposal in stockpiles on-site; ne 1km,m³,Groundworks,Disposal,4.97,Groundworks!F258,4.97,Groundworks!A258,Groundworks,[]
227,227,Exc ancilliaries; load & haul; ne 1km,m³,Groundworks,Groundworks,6.51,Groundworks!F259,6.51,Groundworks!A259,Groundworks,[]
228,228,Exc ancilliaries; filling with SEM,m³,Groundworks,Filling,3.15,Groundworks!F260,3.15,Groundworks!A260,Groundworks,[]
229,229,Exc ancilliaries; filling with 6F2,m³,Groundworks,Filling,33.69,Groundworks!F261,33.69,Groundworks!A261,Groundworks,[]
230,230,Soil stabilisation; lime & cement mix to C0.4/0.5; 700mm thk,m²,Groundworks,Groundworks,16.23,Groundworks!F262,16.23,Groundworks!A262,Groundworks,[]
231,231,Site prep; remove tree; girth ne 600,nr,Groundworks,Groundworks,295.0,Groundworks!F265,295.0,Groundworks!A265,Groundworks,[]
232,232,Site prep; remove tree; girth 600-1.5m,nr,Groundworks,Groundworks,708.0,Groundworks!F266,708.0,Groundworks!A266,Groundworks,[]
233,233,Site prep; remove tree; girth 1.5-3.0m,nr,Groundworks,Groundworks,885.0,Groundworks!F267,885.0,Groundworks!A267,Groundworks,[]
234,234,Site prep; remove tree; girth ex 3.0m,nr,Groundworks,Groundworks,1180.0,Groundworks!F268,1180.0,Groundworks!A268,Groundworks,[]
235,235,Site prep; remove tree stump; fill void with SEM,nr,Groundworks,Filling,524.02,Groundworks!F269,524.02,Groundworks!A269,Groundworks,[]
236,236,Site clearance???,m²,Groundworks,Groundworks,0.46,Groundworks!F270,0.46,Groundworks!A270,Groundworks,[]
237,237,Site prep; clear vegetation,m²,Groundworks,Groundworks,1.06,Groundworks!F271,1.06,Groundworks!A271,Groundworks,[]
238,238,"Site prep; clear vegetation, bushes, small trees",m²,Groundworks,Groundworks,2.49,Groundworks!F272,2.49,Groundworks!A272,Groundworks,[]
239,239,Excavate topsoil for preservation,m³,Groundworks,Excavation,6.6,Groundworks!F273,6.6,Groundworks!A273,Groundworks,[]
240,240,Excavate topsoil for preservation; 150mm depth,m²,Groundworks,Excavation,0.99,Groundworks!F274,0.99,Groundworks!A274,Groundworks,[]
241,241,Excavate to remove piling mat,m³,Groundworks,Excavation,3.94,Groundworks!F275,3.94,Groundworks!A275,Groundworks,[]
242,242,Excavate to reduce levels; ne 250mm,m³,Groundworks,Excavation,5.26,Groundworks!F276,5.26,Groundworks!A276,Groundworks,[]
243,243,Excavate to reduce levels; ne 1m (large quants),m³,Groundworks,Excavation,1.29,Groundworks!F277,1.29,Groundworks!A277,Groundworks,[]
244,244,Excavate to reduce levels; ne 1m,m³,Groundworks,Excavation,4.73,Groundworks!F278,4.73,Groundworks!A278,Groundworks,[]
245,245,Excavate to reduce levels; ne 2m,m³,Groundworks,Excavation,4.73,Groundworks!F279,4.73,Groundworks!A279,Groundworks,[]
246,246,Excavate to reduce levels; ne 4m bulk,m³,Groundworks,Excavation,4.85,Groundworks!F280,4.85,Groundworks!A280,Groundworks,[]
247,247,Excavate to reduce levels; ne 4m,m³,Groundworks,Excavation,6.0,Groundworks!F281,6.0,Groundworks!A281,Groundworks,[]
248,248,Excavate to reduce levels; ne 6m,m³,Groundworks,Excavation,6.0,Groundworks!F282,6.0,Groundworks!A282,Groundworks,[]
249,249,Excavate by hand,m³,Groundworks,Excavation,73.42,Groundworks!F283,73.42,Groundworks!A283,Groundworks,[]
250,250,EO for excavate by hand,m³,Groundworks,Excavation,68.69,Groundworks!F284,68.69,Groundworks!A284,Groundworks,[]
251,251,Excavate basement; ne 2m dp,m³,Groundworks,Excavation,6.0,Groundworks!F285,6.0,Groundworks!A285,Groundworks,[]
252,252,Excavate basement; ne 4m dp,m³,Groundworks,Excavation,6.38,Groundworks!F286,6.38,Groundworks!A286,Groundworks,[]
253,253,Excavate basement; ne 4m dp (small/tight),m³,Groundworks,Excavation,6.8,Groundworks!F287,6.8,Groundworks!A287,Groundworks,[]
254,254,"Excavate basement; ne 4m dp (bulk dig, 36t exc @ 45m3/hr)",m³,Groundworks,Excavation,2.92,Groundworks!F288,2.92,Groundworks!A288,Groundworks,[]
255,255,Excavate basement; ne 6m dp,m³,Groundworks,Excavation,7.29,Groundworks!F289,7.29,Groundworks!A289,Groundworks,[]
256,256,Excavate basement; ne 8m dp,m³,Groundworks,Excavation,10.2,Groundworks!F290,10.2,Groundworks!A290,Groundworks,[]
257,257,Excavate basement; ne 2m dp (dble handling),m³,Groundworks,Excavation,10.3,Groundworks!F291,10.3,Groundworks!A291,Groundworks,[]
258,258,Excavate basement; ne 4m dp (dble handling),m³,Groundworks,Excavation,10.95,Groundworks!F292,10.95,Groundworks!A292,Groundworks,[]
259,259,Excavate basement; ne 6m dp (dble handling),m³,Groundworks,Excavation,12.51,Groundworks!F293,12.51,Groundworks!A293,Groundworks,[]
260,260,Excavate basement; ne 8m dp (dble handling),m³,Groundworks,Excavation,14.6,Groundworks!F294,14.6,Groundworks!A294,Groundworks,[]
261,261,Excavate basement; ne 10m dp (dble handling),m³,Groundworks,Excavation,17.52,Groundworks!F295,17.52,Groundworks!A295,Groundworks,[]
262,262,Excavate basement; ne 12m dp (dble handling),m³,Groundworks,Excavation,21.9,Groundworks!F296,21.9,Groundworks!A296,Groundworks,[]
263,263,Excavate basement; ne 14m dp (dble handling),m³,Groundworks,Excavation,29.19,Groundworks!F297,29.19,Groundworks!A297,Groundworks,[]
264,264,Excavate basement; ne 16m dp (dble handling),m³,Groundworks,Excavation,35.03,Groundworks!F298,35.03,Groundworks!A298,Groundworks,[]
265,265,Excavate basement; ne 18m dp (dble handling),m³,Groundworks,Excavation,43.79,Groundworks!F299,43.79,Groundworks!A299,Groundworks,[]
266,266,Excavate basement; ne 20m dp (dble handling),m³,Groundworks,Excavation,58.39,Groundworks!F300,58.39,Groundworks!A300,Groundworks,[]
267,267,Excavate basement; ne 4m dp (dble handling) & get out with conveyor at 39m3/day,m³,Groundworks,Excavation,36.38,Groundworks!F301,36.38,Groundworks!A301,Groundworks,[]
268,268,Excavate basement; ne 6m dp (dble handling) & get out with conveyor at 39m3/day,m³,Groundworks,Excavation,41.05,Groundworks!F302,41.05,Groundworks!A302,Groundworks,[]
269,269,EO for using a conveyor,m³,Groundworks,Groundworks,11.85,Groundworks!F303,11.85,Groundworks!A303,Groundworks,[]
270,270,Excavate pits in basement; dble handling & get out by conveyor,m³,Groundworks,Excavation,56.81,Groundworks!F304,56.81,Groundworks!A304,Groundworks,[]
271,271,Form temporary ramp to 3m dp basement & remove on completion,nr,Groundworks,Groundworks,20222.54,Groundworks!F305,20222.54,Groundworks!A305,Groundworks,[]
272,272,Form temporary ramp to 4m dp basement & remove on completion,nr,Groundworks,Groundworks,37628.96,Groundworks!F306,37628.96,Groundworks!A306,Groundworks,[]
273,273,Excavate pits; ne 1m dp,m³,Groundworks,Excavation,15.6,Groundworks!F307,15.6,Groundworks!A307,Groundworks,[]
274,274,Excavate pits; ne 2m dp,m³,Groundworks,Excavation,17.02,Groundworks!F308,17.02,Groundworks!A308,Groundworks,[]
275,275,Excavate pits; ne 4m dp,m³,Groundworks,Excavation,18.72,Groundworks!F309,18.72,Groundworks!A309,Groundworks,[]
276,276,Excavate pits; ne 6m dp,m³,Groundworks,Excavation,19.92,Groundworks!F310,19.92,Groundworks!A310,Groundworks,[]
277,277,Excavate pits; ne 8m dp,m³,Groundworks,Excavation,20.8,Groundworks!F311,20.8,Groundworks!A311,Groundworks,[]
278,278,Excavate pits; in basement,m³,Groundworks,Excavation,19.35,Groundworks!F312,19.35,Groundworks!A312,Groundworks,[]
279,279,Excavate pit by hand (side cast); small quants only,m³,Groundworks,Excavation,73.42,Groundworks!F313,73.42,Groundworks!A313,Groundworks,[]
280,280,Excavate pit by hand (& load into boat skip),m³,Groundworks,Excavation,111.25,Groundworks!F314,111.25,Groundworks!A314,Groundworks,[]
281,281,Excavate by vacuum excavator (Based on 27m3/day); excluding C/A,m³,Groundworks,Excavation,90.47,Groundworks!F315,90.47,Groundworks!A315,Groundworks,[]
282,282,Excavate pile caps/grd beams; ne 250mm dp,m³,Groundworks,Excavation,31.2,Groundworks!F316,31.2,Groundworks!A316,Groundworks,[]
283,283,Excavate pile caps/grd beams; ne 1m dp,m³,Groundworks,Excavation,17.34,Groundworks!F317,17.34,Groundworks!A317,Groundworks,[]
284,284,Excavate pile caps/grd beams; ne 2m dp,m³,Groundworks,Excavation,19.1,Groundworks!F318,19.1,Groundworks!A318,Groundworks,[]
285,285,Excavate pile caps/grd beams; ne 4m dp,m³,Groundworks,Excavation,21.28,Groundworks!F319,21.28,Groundworks!A319,Groundworks,[]
286,286,Excavate pile caps/grd beams; ne 6m dp,m³,Groundworks,Excavation,22.29,Groundworks!F320,22.29,Groundworks!A320,Groundworks,[]
287,287,Excavate pile caps/grd beams; in basement,m³,Groundworks,Excavation,22.1,Groundworks!F321,22.1,Groundworks!A321,Groundworks,[]
288,288,EO excavate thrust block pits,m³,Groundworks,Excavation,15.6,Groundworks!F322,15.6,Groundworks!A322,Groundworks,[]
289,289,Excavate ground / capping beam; ne 1m dp,m³,Groundworks,Excavation,23.4,Groundworks!F323,23.4,Groundworks!A323,Groundworks,[]
290,290,Excavate trenches; ne 0.25m dp,m³,Groundworks,Excavation,15.87,Groundworks!F324,15.87,Groundworks!A324,Groundworks,[]
291,291,Excavate trenches; ne 1m dp,m³,Groundworks,Excavation,13.37,Groundworks!F325,13.37,Groundworks!A325,Groundworks,[]
292,292,Excavate trenches; ne 2m dp,m³,Groundworks,Excavation,14.4,Groundworks!F326,14.4,Groundworks!A326,Groundworks,[]
293,293,Excavate trenches; ne 4m dp,m³,Groundworks,Excavation,15.87,Groundworks!F327,15.87,Groundworks!A327,Groundworks,[]
294,294,Excavate trenches; in basement,m³,Groundworks,Excavation,21.28,Groundworks!F328,21.28,Groundworks!A328,Groundworks,[]
295,295,Excavate by hand; inside existing buildings & get out,m³,Groundworks,Excavation,146.84,Groundworks!F329,146.84,Groundworks!A329,Groundworks,[]
296,296,Excavate by hand; in confined space within building & get out,m³,Groundworks,Excavation,183.82,Groundworks!F330,183.82,Groundworks!A330,Groundworks,[]
297,297,"Soft spots, inc excavate, backfill with SEM & dispose off site",m³,Groundworks,Excavation,29.44,Groundworks!F331,29.44,Groundworks!A331,Groundworks,[]
298,298,"Soft spots, inc excavate, backfill with Type 6F2 & dispose off site",m³,Groundworks,Excavation,93.3,Groundworks!F332,93.3,Groundworks!A332,Groundworks,[]
299,299,"Soft spots, inc excavate, backfill with Type 1 & dispose off site",m³,Groundworks,Excavation,104.4,Groundworks!F333,104.4,Groundworks!A333,Groundworks,[]
300,300,"Soft spots, inc excavate, backfill with concrete GEN1 & dispose off site",m³,Groundworks,Excavation,230.44,Groundworks!F334,230.44,Groundworks!A334,Groundworks,[]
301,301,"Demolish RC structure inc breakup, load & C/A",m³,Groundworks,Demolition,128.96,Groundworks!F335,128.96,Groundworks!A335,Groundworks,[]
